2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Stanisław jest rodzicem Filipa.\n* Andrzej jest rodzicem Patryka.\n* Krzysztof jest rodzicem Andrzeja.\n* Patryk jest rodzicem Stanisława.\n* Andrzej jest rodzicem Władysławy.\nKim jest Władysława dla Patryka?\nWybierz poprawną odpowiedź:\n1. Władysława jest wnukiem lub wnuczką Patryka.\n2. Władysława jest dziadkiem lub babcią Patryka.\n3. Władysława jest bratem lub siostrą Patryka.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Karol jest rodzicem Henryki.\n* Weronika jest rodzicem Arkadiusza.\n* Przemysław jest rodzicem Weroniki.\n* Weronika jest rodzicem Karola.\n* Henryka jest rodzicem Hanny.\nKim jest Arkadiusz dla Karola?\nWybierz poprawną odpowiedź:\n1. Arkadiusz jest wnukiem lub wnuczką Karola.\n2. Arkadiusz jest dziadkiem lub babcią Karola.\n3. Arkadiusz jest bratem lub siostrą Karola.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Wioletta jest rodzicem Stefanii.\n* Daria jest rodzicem Wioletty.\n* Nikola jest rodzicem Darii.\n* Daria jest rodzicem Sabiny.\n* Stefania jest rodzicem Mariusza.\nKim jest Sabina dla Wioletty?\nWybierz poprawną odpowiedź:\n1. Sabina jest dziadkiem lub babcią Wioletty.\n2. Sabina jest wnukiem lub wnuczką Wioletty.\n3. Sabina jest bratem lub siostrą Wioletty.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Franciszek jest rodzicem Marty.\n* Maja jest rodzicem Eugeniusza.\n* Marek jest rodzicem Mai.\n* Maja jest rodzicem Bartosza.\n* Eugeniusz jest rodzicem Franciszka.\nKim jest Bartosz dla Eugeniusza?\nWybierz poprawną odpowiedź:\n1. Bartosz jest dziadkiem lub babcią Eugeniusza.\n2. Bartosz jest wnukiem lub wnuczką Eugeniusza.\n3. Bartosz jest bratem lub siostrą Eugeniusza.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Bogusław jest rodzicem Sławomira.\n* Gabriela jest rodzicem Filipa.\n* Sławomir jest rodzicem Marii.\n* Gabriela jest rodzicem Bogusława.\n* Karol jest rodzicem Gabrieli.\nKim jest Filip dla Bogusława?\nWybierz poprawną odpowiedź:\n1. Filip jest wnukiem lub wnuczką Bogusława.\n2. Filip jest dziadkiem lub babcią Bogusława.\n3. Filip jest bratem lub siostrą Bogusława.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Marzena jest rodzicem Leny.\n* Lena jest rodzicem Leokadii.\n* Lena jest rodzicem Dominika.\n* Leokadia jest rodzicem Mariana.\n* Marian jest rodzicem Romana.\nKim jest Dominik dla Leokadii?\nWybierz poprawną odpowiedź:\n1. Dominik jest dziadkiem lub babcią Leokadii.\n2. Dominik jest wnukiem lub wnuczką Leokadii.\n3. Dominik jest bratem lub siostrą Leokadii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Waldemar jest rodzicem Oliwii.\n* Łucja jest rodzicem Waldemara.\n* Łucja jest rodzicem Ignacego.\n* Robert jest rodzicem Łucji.\n* Oliwia jest rodzicem Mirosława.\nKim jest Ignacy dla Waldemara?\nWybierz poprawną odpowiedź:\n1. Ignacy jest bratem lub siostrą Waldemara.\n2. Ignacy jest wnukiem lub wnuczką Waldemara.\n3. Ignacy jest dziadkiem lub babcią Waldemara.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Martyna jest rodzicem Czesławy.\n* Paulina jest rodzicem Joanny.\n* Bogusław jest rodzicem Pauliny.\n* Martyna jest rodzicem Bogusława.\n* Kamila jest rodzicem Martyny.\nKim jest Czesława dla Bogusława?\nWybierz poprawną odpowiedź:\n1. Czesława jest dziadkiem lub babcią Bogusława.\n2. Czesława jest bratem lub siostrą Bogusława.\n3. Czesława jest wnukiem lub wnuczką Bogusława.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Julia jest rodzicem Wiesława.\n* Paweł jest rodzicem Joanny.\n* Zbigniew jest rodzicem Julii.\n* Joanna jest rodzicem Marzeny.\n* Joanna jest rodzicem Zbigniewa.\nKim jest Marzena dla Zbigniewa?\nWybierz poprawną odpowiedź:\n1. Marzena jest wnukiem lub wnuczką Zbigniewa.\n2. Marzena jest dziadkiem lub babcią Zbigniewa.\n3. Marzena jest bratem lub siostrą Zbigniewa.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Stanisław jest rodzicem Edmunda.\n* Edmund jest rodzicem Ireneusza.\n* Ireneusz jest rodzicem Juliana.\n* Julian jest rodzicem Doroty.\n* Edmund jest rodzicem Heleny.\nKim jest Helena dla Ireneusza?\nWybierz poprawną odpowiedź:\n1. Helena jest bratem lub siostrą Ireneusza.\n2. Helena jest wnukiem lub wnuczką Ireneusza.\n3. Helena jest dziadkiem lub babcią Ireneusza.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Oliwier jest rodzicem Radosława.\n* Radosław jest rodzicem Norberta.\n* Ignacy jest rodzicem Oliwiera.\n* Norbert jest rodzicem Józefa.\n* Oliwier jest rodzicem Eugenii.\nKim jest Eugenia dla Radosława?\nWybierz poprawną odpowiedź:\n1. Eugenia jest bratem lub siostrą Radosława.\n2. Eugenia jest wnukiem lub wnuczką Radosława.\n3. Eugenia jest dziadkiem lub babcią Radosława.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Gabriela jest rodzicem Wioletty.\n* Barbara jest rodzicem Gabrieli.\n* Rozalia jest rodzicem Anety.\n* Aneta jest rodzicem Doroty.\n* Gabriela jest rodzicem Rozalii.\nKim jest Wioletta dla Rozalii?\nWybierz poprawną odpowiedź:\n1. Wioletta jest dziadkiem lub babcią Rozalii.\n2. Wioletta jest wnukiem lub wnuczką Rozalii.\n3. Wioletta jest bratem lub siostrą Rozalii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Eugenia jest rodzicem Moniki.\n* Eugenia jest rodzicem Jadwigi.\n* Jadwiga jest rodzicem Antoniny.\n* Olga jest rodzicem Eugenii.\n* Antonina jest rodzicem Mieczysława.\nKim jest Monika dla Jadwigi?\nWybierz poprawną odpowiedź:\n1. Monika jest dziadkiem lub babcią Jadwigi.\n2. Monika jest bratem lub siostrą Jadwigi.\n3. Monika jest wnukiem lub wnuczką Jadwigi.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Jerzy jest rodzicem Jolanty.\n* Czesław jest rodzicem Jerzego.\n* Czesław jest rodzicem Rozalii.\n* Gertruda jest rodzicem Czesława.\n* Jolanta jest rodzicem Doroty.\nKim jest Rozalia dla Jerzego?\nWybierz poprawną odpowiedź:\n1. Rozalia jest bratem lub siostrą Jerzego.\n2. Rozalia jest wnukiem lub wnuczką Jerzego.\n3. Rozalia jest dziadkiem lub babcią Jerzego.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Kamil jest rodzicem Dariusza.\n* Tadeusz jest rodzicem Kamila.\n* Kamila jest rodzicem Tomasza.\n* Kamila jest rodzicem Tadeusza.\n* Włodzimierz jest rodzicem Kamili.\nKim jest Tomasz dla Tadeusza?\nWybierz poprawną odpowiedź:\n1. Tomasz jest bratem lub siostrą Tadeusza.\n2. Tomasz jest wnukiem lub wnuczką Tadeusza.\n3. Tomasz jest dziadkiem lub babcią Tadeusza.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Zofia jest rodzicem Danuty.\n* Rozalia jest rodzicem Zofii.\n* Zenon jest rodzicem Rozalii.\n* Danuta jest rodzicem Elżbiety.\n* Rozalia jest rodzicem Renaty.\nKim jest Renata dla Zofii?\nWybierz poprawną odpowiedź:\n1. Renata jest wnukiem lub wnuczką Zofii.\n2. Renata jest dziadkiem lub babcią Zofii.\n3. Renata jest bratem lub siostrą Zofii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Bartosz jest rodzicem Joanny.\n* Joanna jest rodzicem Marianny.\n* Bartosz jest rodzicem Czesława.\n* Marianna jest rodzicem Piotra.\n* Czesława jest rodzicem Bartosza.\nKim jest Czesław dla Joanny?\nWybierz poprawną odpowiedź:\n1. Czesław jest wnukiem lub wnuczką Joanny.\n2. Czesław jest dziadkiem lub babcią Joanny.\n3. Czesław jest bratem lub siostrą Joanny.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Oliwia jest rodzicem Mariusza.\n* Karol jest rodzicem Patryka.\n* Konrad jest rodzicem Karola.\n* Lucyna jest rodzicem Oliwii.\n* Oliwia jest rodzicem Konrada.\nKim jest Mariusz dla Konrada?\nWybierz poprawną odpowiedź:\n1. Mariusz jest wnukiem lub wnuczką Konrada.\n2. Mariusz jest dziadkiem lub babcią Konrada.\n3. Mariusz jest bratem lub siostrą Konrada.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Bogusław jest rodzicem Mai.\n* Jadwiga jest rodzicem Marcina.\n* Marcin jest rodzicem Bartłomieja.\n* Maja jest rodzicem Jolanty.\n* Marcin jest rodzicem Bogusława.\nKim jest Bartłomiej dla Bogusława?\nWybierz poprawną odpowiedź:\n1. Bartłomiej jest bratem lub siostrą Bogusława.\n2. Bartłomiej jest wnukiem lub wnuczką Bogusława.\n3. Bartłomiej jest dziadkiem lub babcią Bogusława.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Wojciech jest rodzicem Leny.\n* Milena jest rodzicem Adriana.\n* Gabriela jest rodzicem Mileny.\n* Milena jest rodzicem Wojciecha.\n* Lena jest rodzicem Dominika.\nKim jest Adrian dla Wojciecha?\nWybierz poprawną odpowiedź:\n1. Adrian jest dziadkiem lub babcią Wojciecha.\n2. Adrian jest wnukiem lub wnuczką Wojciecha.\n3. Adrian jest bratem lub siostrą Wojciecha.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Katarzyna jest rodzicem Wojciecha.\n* Franciszka jest rodzicem Natalii.\n* Franciszka jest rodzicem Jolanty.\n* Jolanta jest rodzicem Katarzyny.\n* Teresa jest rodzicem Franciszki.\nKim jest Natalia dla Jolanty?\nWybierz poprawną odpowiedź:\n1. Natalia jest wnukiem lub wnuczką Jolanty.\n2. Natalia jest bratem lub siostrą Jolanty.\n3. Natalia jest dziadkiem lub babcią Jolanty.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Artur jest rodzicem Krzysztofa.\n* Kacper jest rodzicem Lecha.\n* Paulina jest rodzicem Artura.\n* Krzysztof jest rodzicem Kacpra.\n* Artur jest rodzicem Leszka.\nKim jest Leszek dla Krzysztofa?\nWybierz poprawną odpowiedź:\n1. Leszek jest wnukiem lub wnuczką Krzysztofa.\n2. Leszek jest bratem lub siostrą Krzysztofa.\n3. Leszek jest dziadkiem lub babcią Krzysztofa.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Tadeusz jest rodzicem Wiktorii.\n* Tadeusz jest rodzicem Weroniki.\n* Helena jest rodzicem Jana.\n* Wiktoria jest rodzicem Heleny.\n* Agata jest rodzicem Tadeusza.\nKim jest Weronika dla Wiktorii?\nWybierz poprawną odpowiedź:\n1. Weronika jest dziadkiem lub babcią Wiktorii.\n2. Weronika jest wnukiem lub wnuczką Wiktorii.\n3. Weronika jest bratem lub siostrą Wiktorii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Genowefa jest rodzicem Sylwii.\n* Karol jest rodzicem Edwarda.\n* Kazimiera jest rodzicem Karola.\n* Karol jest rodzicem Michaliny.\n* Edward jest rodzicem Genowefy.\nKim jest Michalina dla Edwarda?\nWybierz poprawną odpowiedź:\n1. Michalina jest dziadkiem lub babcią Edwarda.\n2. Michalina jest wnukiem lub wnuczką Edwarda.\n3. Michalina jest bratem lub siostrą Edwarda.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Sandra jest rodzicem Angeliki.\n* Bernard jest rodzicem Anieli.\n* Sandra jest rodzicem Małgorzaty.\n* Sylwester jest rodzicem Sandry.\n* Małgorzata jest rodzicem Bernarda.\nKim jest Angelika dla Małgorzaty?\nWybierz poprawną odpowiedź:\n1. Angelika jest wnukiem lub wnuczką Małgorzaty.\n2. Angelika jest bratem lub siostrą Małgorzaty.\n3. Angelika jest dziadkiem lub babcią Małgorzaty.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Grzegorz jest rodzicem Patryka.\n* Cezary jest rodzicem Grzegorza.\n* Sandra jest rodzicem Włodzimierza.\n* Włodzimierz jest rodzicem Franciszki.\n* Grzegorz jest rodzicem Sandry.\nKim jest Patryk dla Sandry?\nWybierz poprawną odpowiedź:\n1. Patryk jest dziadkiem lub babcią Sandry.\n2. Patryk jest wnukiem lub wnuczką Sandry.\n3. Patryk jest bratem lub siostrą Sandry.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Alicja jest rodzicem Zygmunta.\n* Paulina jest rodzicem Daniela.\n* Zygmunt jest rodzicem Juliana.\n* Bogusława jest rodzicem Pauliny.\n* Zygmunt jest rodzicem Bogusławy.\nKim jest Julian dla Bogusławy?\nWybierz poprawną odpowiedź:\n1. Julian jest wnukiem lub wnuczką Bogusławy.\n2. Julian jest bratem lub siostrą Bogusławy.\n3. Julian jest dziadkiem lub babcią Bogusławy.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Franciszka jest rodzicem Romana.\n* Hubert jest rodzicem Franciszki.\n* Franciszka jest rodzicem Małgorzaty.\n* Roman jest rodzicem Przemysława.\n* Przemysław jest rodzicem Anety.\nKim jest Małgorzata dla Romana?\nWybierz poprawną odpowiedź:\n1. Małgorzata jest bratem lub siostrą Romana.\n2. Małgorzata jest dziadkiem lub babcią Romana.\n3. Małgorzata jest wnukiem lub wnuczką Romana.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Aleksandra jest rodzicem Haliny.\n* Stefan jest rodzicem Gertrudy.\n* Halina jest rodzicem Pauliny.\n* Joanna jest rodzicem Stefana.\n* Halina jest rodzicem Joanny.\nKim jest Paulina dla Joanny?\nWybierz poprawną odpowiedź:\n1. Paulina jest bratem lub siostrą Joanny.\n2. Paulina jest wnukiem lub wnuczką Joanny.\n3. Paulina jest dziadkiem lub babcią Joanny.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Lucyna jest rodzicem Iwony.\n* Iwona jest rodzicem Anety.\n* Franciszka jest rodzicem Oskara.\n* Oskar jest rodzicem Maksymiliana.\n* Oskar jest rodzicem Lucyny.\nKim jest Maksymilian dla Lucyny?\nWybierz poprawną odpowiedź:\n1. Maksymilian jest dziadkiem lub babcią Lucyny.\n2. Maksymilian jest bratem lub siostrą Lucyny.\n3. Maksymilian jest wnukiem lub wnuczką Lucyny.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Feliks jest rodzicem Bolesława.\n* Alina jest rodzicem Roberta.\n* Alina jest rodzicem Feliksa.\n* Patryk jest rodzicem Aliny.\n* Bolesław jest rodzicem Marcela.\nKim jest Robert dla Feliksa?\nWybierz poprawną odpowiedź:\n1. Robert jest bratem lub siostrą Feliksa.\n2. Robert jest dziadkiem lub babcią Feliksa.\n3. Robert jest wnukiem lub wnuczką Feliksa.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Lucjan jest rodzicem Lucyny.\n* Eugenia jest rodzicem Lucjana.\n* Alan jest rodzicem Sylwestra.\n* Lucyna jest rodzicem Alana.\n* Lucjan jest rodzicem Mai.\nKim jest Maja dla Lucyny?\nWybierz poprawną odpowiedź:\n1. Maja jest bratem lub siostrą Lucyny.\n2. Maja jest wnukiem lub wnuczką Lucyny.\n3. Maja jest dziadkiem lub babcią Lucyny.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Beata jest rodzicem Mateusza.\n* Renata jest rodzicem Marcela.\n* Rozalia jest rodzicem Renaty.\n* Magdalena jest rodzicem Beaty.\n* Renata jest rodzicem Magdaleny.\nKim jest Marcel dla Magdaleny?\nWybierz poprawną odpowiedź:\n1. Marcel jest bratem lub siostrą Magdaleny.\n2. Marcel jest wnukiem lub wnuczką Magdaleny.\n3. Marcel jest dziadkiem lub babcią Magdaleny.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Bogdan jest rodzicem Daniela.\n* Andrzej jest rodzicem Ireny.\n* Bogdan jest rodzicem Bronisławy.\n* Józefa jest rodzicem Bogdana.\n* Daniel jest rodzicem Andrzeja.\nKim jest Bronisława dla Daniela?\nWybierz poprawną odpowiedź:\n1. Bronisława jest bratem lub siostrą Daniela.\n2. Bronisława jest wnukiem lub wnuczką Daniela.\n3. Bronisława jest dziadkiem lub babcią Daniela.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Małgorzata jest rodzicem Piotra.\n* Lech jest rodzicem Bernarda.\n* Małgorzata jest rodzicem Karola.\n* Wiesław jest rodzicem Małgorzaty.\n* Karol jest rodzicem Lecha.\nKim jest Piotr dla Karola?\nWybierz poprawną odpowiedź:\n1. Piotr jest wnukiem lub wnuczką Karola.\n2. Piotr jest bratem lub siostrą Karola.\n3. Piotr jest dziadkiem lub babcią Karola.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Norbert jest rodzicem Zdzisława.\n* Władysława jest rodzicem Karola.\n* Karol jest rodzicem Oskara.\n* Zdzisław jest rodzicem Darii.\n* Karol jest rodzicem Norberta.\nKim jest Oskar dla Norberta?\nWybierz poprawną odpowiedź:\n1. Oskar jest wnukiem lub wnuczką Norberta.\n2. Oskar jest bratem lub siostrą Norberta.\n3. Oskar jest dziadkiem lub babcią Norberta.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Zbigniew jest rodzicem Lecha.\n* Bartosz jest rodzicem Zbigniewa.\n* Robert jest rodzicem Marii.\n* Zbigniew jest rodzicem Roberta.\n* Maria jest rodzicem Bożeny.\nKim jest Lech dla Roberta?\nWybierz poprawną odpowiedź:\n1. Lech jest wnukiem lub wnuczką Roberta.\n2. Lech jest dziadkiem lub babcią Roberta.\n3. Lech jest bratem lub siostrą Roberta.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Anna jest rodzicem Teresy.\n* Leokadia jest rodzicem Anny.\n* Daria jest rodzicem Hanny.\n* Hanna jest rodzicem Macieja.\n* Anna jest rodzicem Darii.\nKim jest Teresa dla Darii?\nWybierz poprawną odpowiedź:\n1. Teresa jest bratem lub siostrą Darii.\n2. Teresa jest wnukiem lub wnuczką Darii.\n3. Teresa jest dziadkiem lub babcią Darii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Sebastian jest rodzicem Włodzimierza.\n* Henryka jest rodzicem Sylwestra.\n* Włodzimierz jest rodzicem Ryszarda.\n* Sylwester jest rodzicem Sebastiana.\n* Sylwester jest rodzicem Stanisława.\nKim jest Stanisław dla Sebastiana?\nWybierz poprawną odpowiedź:\n1. Stanisław jest dziadkiem lub babcią Sebastiana.\n2. Stanisław jest wnukiem lub wnuczką Sebastiana.\n3. Stanisław jest bratem lub siostrą Sebastiana.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',3,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Agata jest rodzicem Nikoli.\n* Nikola jest rodzicem Rozalii.\n* Henryka jest rodzicem Maksymiliana.\n* Arkadiusz jest rodzicem Henryki.\n* Nikola jest rodzicem Arkadiusza.\nKim jest Rozalia dla Arkadiusza?\nWybierz poprawną odpowiedź:\n1. Rozalia jest dziadkiem lub babcią Arkadiusza.\n2. Rozalia jest wnukiem lub wnuczką Arkadiusza.\n3. Rozalia jest bratem lub siostrą Arkadiusza.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',1,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Bogumiła jest rodzicem Zbigniewa.\n* Krystyna jest rodzicem Mariusza.\n* Zbigniew jest rodzicem Adama.\n* Mariusz jest rodzicem Marii.\n* Mariusz jest rodzicem Bogumiły.\nKim jest Maria dla Bogumiły?\nWybierz poprawną odpowiedź:\n1. Maria jest bratem lub siostrą Bogumiły.\n2. Maria jest dziadkiem lub babcią Bogumiły.\n3. Maria jest wnukiem lub wnuczką Bogumiły.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
2,'bratem lub siostrą',2,'Biorąc pod uwagę poniższe relacje rodzinne:\n* Sylwester jest rodzicem Jana.\n* Wiktoria jest rodzicem Marzeny.\n* Maria jest rodzicem Wiktorii.\n* Jan jest rodzicem Marii.\n* Jan jest rodzicem Beaty.\nKim jest Beata dla Marii?\nWybierz poprawną odpowiedź:\n1. Beata jest wnukiem lub wnuczką Marii.\n2. Beata jest bratem lub siostrą Marii.\n3. Beata jest dziadkiem lub babcią Marii.\nKoniecznie podaj wybrany numer odpowiedzi umieszczony pomiędzy tagami <ANSWER> i </ANSWER>, na przykład: <ANSWER>1</ANSWER>!'
